1,8,9,13,20,24,29,38,39,20,15,19,6,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,27,16,20,21,20,18,21,20,14,15,11,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,43,31,29,21,23,21,10,9,10,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,25,30,28,20,21,12,8,11,15,8,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,14,18,26,27,33,22,19,22,20,22,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,21,15,14,13,9,17,24,14,21,20,16,21,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,25,16,14,13,19,21,14,28,17,16,21,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,21,12,21,22,30,28,19,16,22,6,9,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,13,20,28,27,22,30,21,21,13,12,5,10,1,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,20,22,24,25,20,28,15,14,15,15,19,15,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,26,24,17,21,18,16,13,6,13,9,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,25,29,29,22,27,28,23,9,3,2,0,0,0,0,0,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,78,5,9,3,7,8,21,13,15,11,32,13,8,15,5,0,0,0,1,0,0,0,2,7,2,0,1,0,0,0,0,0,5,15,14,20,18,29,21,13,15,14,9,18,22,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,20,27,17,29,23,14,15,16,10,8,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,14,20,23,42,33,35,29,13,5,2,0,0,0,1,4,9,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1
0,2,12,37,62,64,34,21,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,18,18,29,37,46,33,37,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,28,20,26,42,56,27,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,20,33,34,42,41,15,22,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,46,37,40,34,20,14,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,33,29,34,26,22,41,24,14,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,24,23,36,31,24,17,29,24,9,15,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,20,29,31,33,31,25,22,12,10,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,78,66,42,17,9,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,27,46,39,38,25,20,11,8,5,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,43,45,33,27,24,20,12,8,8,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,46,49,43,33,30,14,9,3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,32,46,18,21,38,38,19,11,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,43,40,39,40,14,14,17,6,7,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,47,54,24,33,17,9,13,7,4,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,14,22,21,37,73,52,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,8,29,64,66,51,22,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,24,21,43,55,41,32,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,32,48,51,40,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,25,39,49,45,28,24,16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,36,58,39,34,29,19,9,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,25,31,32,26,38,32,24,13,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,23,33,34,25,28,21,23,18,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,22,21,35,43,25,28,15,13,16,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,50,76,46,38,15,6,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,32,43,41,52,31,21,4,9,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,46,38,33,26,31,20,10,10,7,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,44,58,44,38,24,14,8,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,36,31,19,35,59,23,11,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,45,46,31,28,27,19,12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,35,52,37,30,26,21,12,11,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,16,34,32,77,56,15,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,22,51,58,54,33,17,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,22,24,28,32,42,45,32,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,26,29,38,51,29,30,16,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,44,46,33,32,20,22,17,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,29,44,44,36,26,18,16,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,39,31,17,29,34,27,22,16,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,33,24,28,27,22,19,23,29,16,10,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,23,33,33,35,29,22,19,15,9,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,81,64,46,22,9,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,35,36,48,44,26,16,12,3,7,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,49,42,26,22,25,21,17,12,8,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,49,46,34,37,31,18,5,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,25,39,20,21,39,44,25,12,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,27,46,49,27,26,25,20,8,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,38,38,45,38,20,20,17,8,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,15,22,23,91,54,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,8,17,23,25,29,35,31,27,19,21,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,22,17,19,27,19,21,24,13,17,11,12,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,47,33,32,20,24,14,8,9,5,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,25,35,25,22,15,16,12,13,16,9,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,9,20,34,22,39,27,18,14,18,23,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,17,14,15,14,19,16,12,18,22,21,13,24,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,23,20,12,14,19,23,12,18,24,21,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,22,28,18,24,32,18,26,20,14,10,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,12,14,15,32,30,27,20,23,23,15,12,8,2,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,8,28,28,22,23,21,20,14,14,19,15,14,16,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,32,22,18,16,14,6,15,12,13,14,8,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,26,29,32,16,31,25,22,7,12,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,10,3,5,15,8,14,14,15,13,28,13,10,4,3,1,0,0,0,0,1,0,5,6,0,1,0,0,0,0,0,0,6,11,24,18,21,22,24,10,16,16,17,14,12,30,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,29,28,29,28,19,4,12,5,13,13,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,15,20,34,29,43,34,22,14,4,3,0,1,3,7,5,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1
1,3,15,29,74,59,42,17,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,14,15,39,43,51,47,24,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,19,30,44,48,43,36,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,23,37,63,37,23,24,15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,34,39,49,29,36,17,7,6,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,45,31,22,26,29,23,21,16,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,27,24,39,22,21,31,25,23,16,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,25,32,44,33,25,17,23,9,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,58,60,53,34,15,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,30,44,51,27,31,27,10,7,4,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,41,40,26,24,19,23,17,14,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,48,49,38,21,36,22,8,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,26,17,30,20,44,51,29,15,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,24,36,28,34,29,21,15,12,11,10,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,23,35,48,38,29,14,23,14,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,17,22,25,91,67,13,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,11,20,75,73,40,18,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,14,22,43,58,53,33,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,17,29,28,54,55,38,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,48,54,42,23,22,14,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,36,53,41,34,32,15,7,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,37,30,30,32,20,21,13,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,13,17,38,26,35,28,30,23,9,11,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,24,26,31,34,42,19,16,25,10,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,66,49,36,14,10,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,23,31,41,44,34,23,21,9,6,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,46,28,25,31,25,23,18,14,8,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,39,58,37,45,22,21,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,42,30,24,36,58,13,14,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,28,38,19,44,33,27,11,13,9,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,24,52,42,25,26,25,13,12,8,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,24,21,27,89,58,15,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,23,26,70,59,44,14,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,16,22,22,38,39,51,32,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,27,21,28,25,50,56,24,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,30,35,40,35,30,22,21,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,34,44,49,23,30,16,11,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,34,36,20,24,27,32,21,19,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,19,24,29,33,30,21,25,23,16,11,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,12,26,39,39,25,22,26,15,11,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,70,54,47,29,10,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,25,40,56,30,32,19,15,9,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,44,30,30,27,23,25,19,12,5,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,44,53,42,29,33,11,7,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,31,35,28,14,39,49,17,14,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,30,39,45,31,26,27,12,13,7,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,40,36,40,33,26,24,13,8,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,27,22,34,74,50,13,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,7,30,67,68,34,23,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,28,13,19,29,51,45,33,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,27,19,36,47,47,36,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,25,34,38,34,31,22,20,23,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,48,36,40,39,28,16,7,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,35,37,26,25,31,23,19,20,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18,35,37,23,30,14,29,27,16,6,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,36,35,38,35,26,19,15,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,62,68,56,19,12,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,19,42,46,36,36,23,16,5,4,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,38,33,29,20,25,21,18,19,7,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,48,49,28,40,31,17,7,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,25,40,20,16,36,48,17,14,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,36,36,31,29,26,24,18,16,10,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,43,37,38,34,22,13,17,12,7,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,24,26,31,92,37,12,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,40,82,58,35,14,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,59,59,48,22,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,56,75,42,31,16,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,44,51,41,26,21,13,6,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,40,26,26,41,29,24,8,12,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,26,25,34,31,39,25,31,22,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,33,29,32,31,31,24,23,14,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,26,42,52,34,35,27,8,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,80,50,25,19,9,6,5,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,25,36,41,56,24,23,17,7,5,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,36,35,29,26,29,18,17,13,7,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,41,61,60,39,30,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,66,56,25,18,9,8,6,13,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,59,62,28,25,16,16,4,6,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,40,35,26,43,29,17,10,15,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,44,73,57,30,12,4,0,2,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,22,64,74,46,26,15,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,78,52,37,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,32,58,60,39,21,18,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,33,64,38,40,15,12,12,11,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,28,39,19,38,37,30,22,8,10,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,23,33,27,33,34,30,33,11,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,33,27,26,38,23,27,19,14,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,23,41,48,28,39,32,17,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,68,71,31,30,6,4,4,6,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,37,42,48,38,20,7,14,13,10,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,44,32,23,30,22,18,15,16,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,46,78,49,39,19,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,66,49,24,18,14,8,15,8,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,71,44,29,21,19,21,8,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,58,53,26,28,16,9,9,10,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,59,64,46,10,8,1,3,3,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,19,75,64,39,29,14,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,56,78,49,27,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,61,55,52,17,15,18,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,32,43,52,35,25,11,9,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,25,41,26,30,32,31,25,15,10,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,35,28,35,46,35,27,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,23,33,22,34,34,32,31,15,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,34,54,35,38,30,22,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,56,75,47,25,11,4,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,29,47,35,51,22,17,8,10,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,48,34,27,29,25,26,13,11,6,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,47,71,63,40,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,56,44,31,23,11,15,9,10,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,42,55,41,29,14,10,4,3,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,64,54,40,11,17,10,10,5,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,65,67,44,16,2,3,4,1,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,59,83,51,21,16,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,58,69,53,34,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,47,57,48,27,18,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,40,46,50,29,25,16,12,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,35,26,32,31,27,26,15,9,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,25,23,27,27,43,34,34,17,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,23,27,31,33,32,27,29,14,15,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,19,34,42,42,39,28,18,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,54,78,49,20,16,8,2,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,32,42,50,31,28,17,14,9,4,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,37,32,31,27,20,26,17,9,9,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53,52,67,49,16,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,74,54,23,16,11,11,10,10,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,62,39,34,24,21,11,11,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,51,41,36,28,13,15,14,2,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,61,65,42,19,10,3,1,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
